time,open,high,low,close,volume,label
2019-12-04,10.94,11.21,10.76,11.21,230600,up
2019-12-05,11.21,11.38,11.03,11.21,263255,down
2019-12-06,11.03,11.3,11.03,11.21,137106,down
2019-12-09,11.12,11.3,11.03,11.03,151397,down
2019-12-10,11.21,11.21,10.94,11.12,193545,up
2019-12-11,11.12,11.12,10.85,10.94,209000,down
2019-12-12,10.94,11.03,10.85,11.03,193800,up
2019-12-13,11.12,11.74,10.94,11.12,371530,up
2019-12-16,11.12,11.38,11.12,11.12,195220,down
2019-12-17,11.21,11.21,11.03,11.03,198500,down
2019-12-18,11.03,11.03,10.5,10.67,716800,down
2019-12-19,10.67,10.76,10.5,10.67,386740,down
2019-12-20,10.5,10.76,10.5,10.58,169910,down
2019-12-23,10.67,10.76,9.69,9.96,1272776,down
2019-12-24,9.96,9.96,8.72,9.34,1361546,down
2019-12-25,9.25,9.69,9.25,9.61,379000,up
2019-12-26,9.52,9.78,9.43,9.52,531812,down
2019-12-27,9.43,9.43,9.25,9.34,369270,down
2019-12-30,9.34,9.43,8.98,9.07,484220,down
2019-12-31,9.16,9.61,9.07,9.43,681390,up
2020-01-02,9.43,10.23,9.43,10.05,762975,up
2020-01-03,10.05,10.85,10.05,10.41,1116553,up
2020-01-06,10.85,10.85,10.14,10.23,408280,down
2020-01-07,10.32,10.32,9.78,9.96,537260,down
2020-01-08,9.96,9.96,9.52,9.61,503454,down
2020-01-09,9.78,9.87,9.69,9.78,200020,up
2020-01-10,9.78,10.32,9.78,9.96,409717,up
2020-01-13,10.05,10.05,9.87,10.05,185830,up
2020-01-14,10.05,10.23,9.87,9.96,290900,down
2020-01-15,9.96,10.05,9.87,9.87,188608,down
2020-01-16,9.96,9.96,9.61,9.96,463400,up
2020-01-17,9.96,10.41,9.87,10.14,355706,up
2020-01-20,10.23,10.41,10.14,10.23,309240,up
2020-01-21,10.32,10.5,10.23,10.5,435320,up
2020-01-22,10.5,10.85,10.23,10.76,540290,up
2020-01-30,10.5,10.58,10.05,10.23,372714,down
2020-01-31,10.14,10.14,9.61,9.61,655457,down
2020-02-03,9.34,9.52,8.45,9.25,965930,down
2020-02-04,9.07,9.34,9.07,9.25,353930,down
2020-02-05,9.34,9.61,9.07,9.34,470640,up
2020-02-06,9.25,9.87,9.25,9.69,308048,up
2020-02-07,9.78,9.78,9.52,9.69,268160,down
2020-02-10,9.69,9.69,9.34,9.61,201190,down
2020-02-11,9.61,9.78,9.52,9.69,399300,up
2020-02-12,9.78,9.78,9.61,9.61,283400,down
2020-02-13,9.61,9.78,9.43,9.61,727243,down
2020-02-14,9.69,10.14,9.52,10.05,678971,up
2020-02-17,9.96,10.23,9.87,9.87,314400,down
2020-02-18,9.87,10.05,9.87,10.05,472400,up
2020-02-19,10.05,10.5,9.96,10.5,1159367,up
2020-02-20,10.58,10.67,10.32,10.5,496270,down
2020-02-21,10.5,10.5,10.14,10.23,514152,down
2020-02-24,10.14,10.23,9.61,9.78,1084607,down
2020-02-25,9.43,10.23,9.43,10.23,1024130,up
2020-02-26,10.05,10.76,10.05,10.76,1272443,up
2020-02-27,10.76,11.21,10.67,11.12,1318652,up
2020-02-28,10.94,11.03,10.67,10.85,1264618,down
2020-03-02,10.5,11.3,10.5,10.94,592520,up
2020-03-03,12.54,12.54,11.03,11.65,1047030,up
2020-03-04,11.56,11.65,11.03,11.21,1656538,down
2020-03-05,11.21,11.38,11.03,11.21,1055157,down
2020-03-06,11.3,11.3,10.94,11.12,1305340,down
2020-03-17,9.34,10.23,8.54,9.96,1626550,down
2020-03-18,10.23,10.23,9.29,9.34,1432550,down
2020-03-19,9.16,9.16,8.72,8.72,858400,down
2020-03-20,8.72,8.89,8.11,8.12,1380930,down
2020-03-23,7.67,7.68,7.56,7.56,1698240,down
2020-03-24,7.34,7.91,7.34,7.74,683830,up
2020-03-25,7.83,8.09,7.75,7.92,1559590,up
2020-03-26,7.83,8.0,7.6,7.6,811930,down
2020-03-27,7.65,8.0,7.44,7.52,612810,down
2020-03-30,7.34,7.65,7.0,7.38,1792710,down
2020-03-31,7.12,7.74,7.12,7.45,572600,up
2020-04-01,7.45,7.63,7.2,7.61,262480,up
2020-04-03,7.65,7.92,7.56,7.74,356910,up
2020-04-06,7.83,8.09,7.78,8.09,591020,up
2020-04-07,8.09,8.09,7.84,7.97,277730,down
2020-04-08,7.92,8.0,7.83,8.0,212500,up
2020-04-09,8.09,8.48,8.08,8.4,574950,up
2020-04-10,8.85,8.98,8.81,8.98,934920,up
2020-04-13,9.61,9.61,9.03,9.03,2160110,up
2020-04-14,9.25,9.65,8.89,9.61,957110,up
2020-04-15,9.34,10.05,9.34,9.92,788140,up
2020-04-16,9.78,9.92,9.43,9.61,634220,down
2020-04-17,9.83,9.92,9.52,9.61,649460,down
2020-04-20,9.78,10.01,9.52,9.52,1221230,down
2020-04-21,9.43,9.52,8.86,8.86,1336580,down
2020-04-22,8.63,9.25,8.54,8.94,867890,up
2020-04-23,9.16,9.21,8.89,8.98,653970,up
2020-04-24,8.98,9.03,8.85,8.86,837180,down
2020-04-27,8.98,9.47,8.98,9.47,1663520,up
2020-04-28,9.78,9.96,9.52,9.61,1444690,up
2020-04-29,9.61,10.09,9.61,9.92,1497360,up
2020-05-04,9.69,9.78,9.43,9.52,951850,down
2020-05-05,9.52,9.96,8.89,9.87,1071460,up
2020-05-06,9.92,10.54,9.92,10.54,2682000,up
2020-05-07,10.67,11.25,10.5,11.12,2699550,up
2020-05-08,11.12,11.21,10.67,10.67,1499440,down
2020-05-11,10.63,11.12,10.45,11.03,1857810,up
2020-05-12,10.85,11.34,10.72,11.12,1423970,up
2020-05-13,11.12,11.65,11.03,11.21,3516310,up
2020-05-14,11.21,11.21,10.94,10.94,1400950,down
2020-05-15,10.94,11.07,10.67,10.72,1116140,down
2020-05-18,10.72,10.98,10.5,10.94,680550,up
2020-05-19,11.25,11.34,10.94,10.94,2001060,down
2020-05-20,10.94,11.43,10.94,11.38,1345440,up
2020-05-21,11.47,11.78,11.3,11.38,2381570,down
2020-05-22,11.3,11.43,11.03,11.12,1401180,down
2020-05-25,11.21,11.7,11.03,11.65,3891580,up
2020-05-26,11.87,11.96,11.61,11.65,2026130,down
2020-05-27,11.74,11.74,11.3,11.3,2320830,down
2020-05-28,11.25,11.47,11.16,11.34,1925610,up
2020-05-29,11.3,11.47,11.25,11.34,1380440,down
2020-06-01,11.38,11.52,11.38,11.43,1375080,up
2020-06-02,11.43,11.52,11.12,11.16,1401600,down
2020-06-03,11.16,11.56,11.12,11.56,1682780,up
2020-06-04,11.56,11.7,11.3,11.3,1429580,down
2020-06-05,11.3,11.47,11.21,11.47,1368660,up
2020-06-08,11.56,11.78,11.43,11.56,3376560,up
2020-06-09,11.56,12.36,11.56,12.14,4848970,up
2020-06-10,12.14,12.14,11.7,11.78,2746460,down
2020-06-11,11.78,12.05,11.12,11.12,3535100,down
2020-06-12,10.67,11.07,10.5,10.81,3343630,down
2020-06-15,11.12,11.56,10.9,11.03,3865010,up
2020-06-16,11.56,11.56,11.25,11.34,1094900,up
2020-06-17,11.38,11.38,11.03,11.03,1329740,down
2020-06-18,10.76,11.38,10.76,10.94,1281740,down
2020-06-19,11.07,11.34,11.07,11.21,1155640,up
2020-06-22,11.07,11.3,11.03,11.07,1125510,down
2020-06-23,11.07,11.38,10.98,11.16,1512990,up
2020-06-24,11.21,11.21,10.9,10.94,967980,down
2020-06-25,10.85,10.94,10.72,10.72,1042720,down
2020-06-26,10.76,10.98,10.58,10.58,1459690,down
2020-06-29,10.58,10.67,10.05,10.14,2278110,down
2020-06-30,10.14,10.45,9.78,9.78,1132600,down
2020-07-01,9.83,10.32,9.83,10.23,736830,up
2020-07-02,10.14,10.41,10.09,10.27,878030,up
2020-07-03,10.32,10.54,10.32,10.36,1155100,up
2020-07-06,10.5,10.58,10.41,10.58,575100,up
2020-07-07,10.58,10.63,10.32,10.36,1010980,down
2020-07-08,10.36,10.5,10.14,10.36,833270,down
2020-07-09,10.36,10.54,10.36,10.54,988260,up
2020-07-10,10.5,10.58,10.45,10.58,657210,up
2020-07-13,10.58,10.98,10.58,10.58,1994010,down
2020-07-14,10.76,10.94,10.67,10.76,1279860,up
2020-07-15,10.94,10.94,10.76,10.76,503920,down
2020-07-16,10.81,10.9,10.67,10.72,751420,down
2020-07-17,10.63,10.9,10.58,10.76,900470,up
2020-07-20,10.76,11.07,10.72,10.76,1427490,down
2020-07-21,10.85,10.85,10.58,10.63,755830,down
2020-07-22,10.63,10.76,10.41,10.45,730770,down
2020-07-23,10.41,10.45,10.23,10.23,1064300,down
2020-07-24,10.27,10.58,9.78,9.78,2730370,down
2020-07-27,9.34,9.52,9.12,9.12,2885330,down
2020-07-28,8.94,9.43,8.94,9.43,1756390,up
2020-07-29,8.89,9.21,8.77,9.12,1869490,down
2020-07-30,9.07,9.16,8.94,8.98,1120870,down
2020-07-31,8.72,9.12,8.72,8.89,998760,down
2020-08-03,8.89,9.21,8.89,9.21,820600,up
2020-08-04,9.34,9.43,9.21,9.29,995960,up
2020-08-05,9.29,9.65,9.16,9.47,1450080,up
2020-08-06,9.43,9.56,9.38,9.43,608120,down
2020-08-07,9.38,9.52,9.34,9.43,631730,down
2020-08-10,9.47,10.05,9.43,9.92,2894230,up
2020-08-11,10.01,10.01,9.78,9.87,737560,down
2020-08-12,9.87,9.92,9.78,9.87,597590,down
2020-08-13,9.78,10.14,9.78,9.78,1959970,down
2020-08-14,9.78,9.92,9.61,9.69,974910,down
2020-08-17,9.69,9.74,9.52,9.74,750960,up
2020-08-18,9.74,10.01,9.69,9.83,1218730,up
2020-08-19,9.96,10.41,9.92,10.23,2352360,up
2020-08-20,10.23,10.5,10.23,10.41,2233930,up
2020-08-21,10.41,10.58,10.32,10.54,1617030,up
2020-08-24,10.67,10.76,10.54,10.63,1577760,up
2020-08-25,10.67,10.67,10.45,10.45,1301610,down
2020-08-26,10.36,10.81,10.36,10.58,1924850,up
2020-08-27,10.63,11.07,10.63,10.98,2316970,up
2020-08-28,10.98,11.07,10.72,10.72,1574520,down
2020-08-31,10.76,10.81,10.45,10.54,1824490,down
2020-09-01,10.5,10.81,10.41,10.81,1998840,up
2020-09-03,10.85,10.9,10.72,10.81,1000990,down
2020-09-04,10.58,10.72,10.54,10.67,1132370,down
2020-09-07,10.58,10.85,10.5,10.58,1491100,down
2020-09-08,10.72,11.12,10.67,10.85,4063740,up
2020-09-09,10.85,11.12,10.85,11.03,2240400,up
2020-09-10,11.16,11.43,11.03,11.38,2360230,up
2020-09-11,11.3,11.43,11.16,11.43,1349140,up
2020-09-14,11.38,11.43,11.21,11.21,2150970,down
2020-09-15,11.3,11.38,11.03,11.12,2087430,down
2020-09-16,11.12,11.34,11.07,11.25,1136120,up
2020-09-17,11.3,11.43,11.21,11.34,1206290,up
2020-09-18,11.34,11.38,11.3,11.34,959790,down
2020-09-21,11.38,11.56,11.3,11.43,1928720,up
2020-09-22,11.52,11.52,11.34,11.43,1392490,down
2020-09-23,11.48,11.48,11.24,11.29,1441290,down
2020-09-24,11.2,11.43,11.2,11.29,1267760,down
2020-09-25,11.29,11.34,11.2,11.24,615730,down
2020-09-28,11.24,11.34,11.24,11.34,1059040,up
2020-09-29,11.48,11.71,11.29,11.34,3437390,down
2020-09-30,11.34,11.57,11.24,11.52,1047030,up
2020-10-01,11.66,11.66,11.48,11.52,1186560,down
2020-10-02,11.52,11.57,11.06,11.43,2204010,down
2020-10-05,11.52,12.22,11.43,12.13,5306360,up
2020-10-06,12.32,12.5,11.99,12.04,2550590,down
2020-10-07,11.85,12.04,11.85,11.9,1706390,down
2020-10-08,11.99,12.46,11.85,12.36,5940910,up
2020-10-09,12.5,12.88,12.41,12.78,5300430,up
2020-10-12,12.78,13.2,12.64,12.74,5012600,down
2020-10-13,12.69,13.16,12.46,13.06,4789720,up
2020-10-14,13.06,13.25,12.69,12.78,4932320,down
2020-10-15,12.92,12.92,12.5,12.64,5368820,down
2020-10-16,12.69,13.02,12.46,13.02,5393350,up
2020-10-19,13.2,13.85,13.02,13.81,6244920,up
2020-10-20,13.81,14.18,13.57,13.76,3392500,down
2020-10-21,13.76,13.76,13.25,13.25,5007720,down
2020-10-22,13.11,13.34,12.97,13.34,4576950,up
2020-10-23,13.34,13.67,13.11,13.39,3363120,up
2020-10-26,13.62,13.9,13.34,13.34,3825590,down
2020-10-27,13.34,13.43,13.11,13.16,2472800,down
2020-10-28,13.11,13.53,12.5,12.5,5397380,down
2020-10-29,12.6,12.97,12.32,12.78,4416080,up
2020-10-30,12.97,13.25,12.78,13.2,3448190,up
2020-11-02,13.43,13.62,13.29,13.62,5148980,up
2020-11-03,13.67,14.55,13.62,14.46,11245530,up
2020-11-04,14.37,14.55,14.13,14.46,4661700,down
2020-11-05,14.23,14.32,13.9,13.9,6436840,down
2020-11-06,13.9,14.37,13.9,14.23,3208490,up
2020-11-09,14.23,14.41,14.04,14.37,4668100,up
2020-11-10,14.37,15.07,14.23,14.74,6147770,up
2020-11-11,14.74,15.25,14.6,15.21,5176010,up
2020-11-12,15.39,15.86,15.25,15.81,5971020,up
2020-11-13,15.77,16.09,15.53,15.86,5142170,up
2020-11-16,15.77,15.81,15.35,15.63,6529880,down
2020-11-17,15.77,16.7,15.49,16.7,6667140,up
2020-11-18,16.7,17.73,16.65,17.73,5218420,up
2020-11-19,17.73,18.01,17.26,18.01,5577100,up
2020-11-20,18.01,18.05,17.4,17.73,2787350,down
2020-11-23,17.4,17.63,17.12,17.26,4154160,down
2020-11-24,17.26,17.4,16.61,17.07,5685550,down
2020-11-25,17.45,17.73,17.17,17.63,3225870,up
2020-11-26,17.82,18.19,17.68,18.1,5644050,up
2020-11-27,18.01,18.1,17.77,17.77,2977160,down
2020-11-30,17.91,17.91,17.35,17.35,3181380,down
2020-12-01,16.89,17.49,16.89,17.4,3758590,up
2020-12-02,17.45,17.82,17.26,17.54,3181530,up
2020-12-03,17.54,17.68,17.35,17.49,2618260,down
2020-12-04,17.73,18.71,17.49,18.71,6208970,up
2020-12-07,19.13,19.64,18.94,18.94,4335970,up
2020-12-08,19.08,19.27,18.75,18.94,3509780,down
2020-12-09,18.75,19.87,18.75,19.08,5111400,up
2020-12-10,19.03,19.41,18.57,18.61,3775710,down
2020-12-11,18.75,19.59,18.57,19.5,4719070,up
2020-12-14,19.59,20.85,19.59,20.85,5534040,up
2020-12-15,20.99,22.16,20.67,21.69,4905500,up
2020-12-16,21.69,22.16,21.55,21.74,3528920,up
2020-12-17,21.46,23.0,21.27,22.39,4909320,up
2020-12-18,23.23,23.65,22.67,23.65,3881450,up
2020-12-21,24.44,25.28,24.35,25.28,3351680,up
2020-12-22,27.01,27.01,26.68,27.01,1853210,up
2020-12-23,28.88,28.88,25.14,25.75,3522880,down
2020-12-24,26.92,27.06,23.98,25.38,9525620,down
