time,open,high,low,close,volume,label
2021-07-13,69.42,69.74,67.89,67.97,2883300,strong_down
2021-07-14,68.53,69.1,67.97,68.53,4180200,weak_up
2021-07-15,68.53,69.58,68.13,68.69,3284100,sideways
2021-07-16,68.93,69.5,68.77,69.26,1449600,weak_up
2021-07-19,68.05,68.53,67.73,68.53,4111700,weak_down
2021-07-20,68.53,69.34,67.97,69.26,3207300,weak_up
2021-07-21,68.85,69.26,68.69,68.77,1696200,weak_down
2021-07-22,68.93,70.22,68.77,69.98,2152400,weak_up
2021-07-23,69.98,72.4,69.42,70.63,4126700,weak_up
2021-07-26,70.95,71.92,70.87,71.68,2791500,weak_up
2021-07-27,71.68,72.16,70.55,70.55,2388200,weak_down
2021-07-28,70.22,70.47,69.82,70.06,1665500,weak_down
2021-07-29,70.14,70.71,69.34,69.98,2648300,sideways
2021-07-30,69.98,70.31,69.26,69.42,4405200,weak_down
2021-08-02,69.5,70.06,69.34,69.74,2574300,sideways
2021-08-03,69.82,70.55,69.82,70.22,2714600,weak_up
2021-08-04,70.55,70.55,70.14,70.22,2873000,sideways
2021-08-05,70.06,70.22,69.82,69.82,2833600,weak_down
2021-08-06,70.06,71.27,69.82,70.31,3960600,weak_up
2021-08-09,70.31,70.87,70.14,70.71,2731300,weak_up
2021-08-10,70.95,72.56,70.95,72.08,5965600,weak_up
2021-08-11,72.48,73.69,72.4,73.29,5330400,weak_up
2021-08-12,73.21,73.77,72.8,72.97,4287800,sideways
2021-08-13,72.89,72.97,71.92,72.48,4105500,weak_down
2021-08-16,72.48,73.05,71.76,72.16,3270800,sideways
2021-08-17,72.24,72.64,71.84,72.0,2202200,sideways
2021-08-18,72.16,73.29,72.08,72.56,4710100,weak_up
2021-08-19,72.97,72.97,72.4,72.8,3061300,sideways
2021-08-20,72.8,72.8,70.14,70.79,4326800,strong_down
2021-08-23,70.71,70.79,69.34,69.34,4356500,strong_down
2021-08-24,69.42,70.14,69.1,69.58,2375700,sideways
2021-08-25,69.66,70.22,69.34,70.06,1675500,weak_up
2021-08-26,70.06,70.71,69.9,70.14,1896000,sideways
2021-08-27,70.47,70.55,69.9,70.14,2346900,sideways
2021-08-30,70.22,70.63,70.14,70.47,4306000,sideways
2021-08-31,70.55,70.63,70.22,70.47,2957200,sideways
2021-09-01,70.47,71.6,70.31,71.03,3430100,weak_up
2021-09-06,71.19,71.6,71.11,71.19,3212200,sideways
2021-09-07,72.01,72.01,70.78,70.78,2622200,weak_down
2021-09-08,70.78,70.78,69.96,70.04,3682200,weak_down
2021-09-09,70.04,70.13,69.72,69.88,2452400,sideways
2021-09-10,69.88,71.36,69.72,70.95,3962100,weak_up
2021-09-13,70.95,71.69,70.78,71.52,2956200,weak_up
2021-09-14,71.52,71.6,71.03,71.36,2482900,sideways
2021-09-15,71.19,71.19,70.62,70.62,2425000,weak_down
2021-09-16,70.95,70.95,70.45,70.86,1825400,sideways
2021-09-17,70.86,72.51,70.78,70.95,5292600,sideways
2021-09-20,71.85,73.08,71.6,72.75,5447700,strong_up
2021-09-21,72.18,72.92,71.93,72.83,3096300,sideways
2021-09-22,72.59,75.21,72.59,75.05,10050100,strong_up
2021-09-23,75.05,75.79,74.15,74.47,3941300,weak_down
2021-09-24,74.64,74.97,74.23,74.39,2990000,sideways
2021-09-27,74.31,74.97,72.83,72.83,5053900,strong_down
2021-09-28,72.83,73.74,72.18,73.24,3757200,weak_up
2021-09-29,73.24,73.9,72.75,73.49,2763400,sideways
2021-09-30,73.74,74.39,73.49,73.49,2799400,sideways
2021-10-01,73.24,74.15,73.08,73.65,3805400,sideways
2021-10-04,74.23,74.72,73.9,73.98,3060200,sideways
2021-10-05,74.06,74.06,73.49,73.49,2268000,weak_down
2021-10-06,73.49,73.9,73.16,73.24,2498500,sideways
2021-10-07,73.24,73.33,72.83,72.83,2981800,weak_down
2021-10-08,72.92,73.82,72.75,73.49,2618600,weak_up
2021-10-11,73.82,74.15,73.41,73.82,2474800,sideways
2021-10-12,74.15,74.88,73.9,74.15,3616300,sideways
2021-10-13,74.64,74.88,73.82,73.9,3793100,sideways
2021-10-14,73.98,74.23,73.49,73.82,2006400,sideways
2021-10-15,73.82,74.39,73.49,73.82,3206000,sideways
2021-10-18,73.82,73.9,73.16,73.65,2305800,sideways
2021-10-19,73.65,74.23,73.65,74.06,5984500,weak_up
2021-10-20,74.15,74.31,73.0,73.82,3480500,sideways
2021-10-21,73.82,73.9,73.08,73.08,2936500,weak_down
2021-10-22,73.41,74.23,73.16,74.23,4487700,weak_up
2021-10-25,74.23,74.31,73.74,73.9,2769500,sideways
2021-10-26,73.82,73.98,73.33,73.49,1641200,weak_down
2021-10-27,73.82,74.31,73.57,74.15,3549900,weak_up
2021-10-28,74.23,75.05,74.23,74.31,4093700,sideways
2021-10-29,74.31,74.64,74.06,74.39,3748500,sideways
2021-11-01,74.47,74.88,73.65,73.82,5083800,weak_down
2021-11-02,73.82,73.82,73.0,73.16,4888900,weak_down
2021-11-03,73.08,73.41,72.34,72.34,5547900,weak_down
2021-11-04,72.51,72.75,72.26,72.51,2513000,sideways
2021-11-05,72.67,73.33,72.59,73.16,2654600,weak_up
2021-11-08,73.57,74.72,73.49,74.47,6171800,weak_up
2021-11-09,74.64,74.72,73.57,73.65,3695000,weak_down
2021-11-10,73.82,73.9,73.24,73.57,2666100,sideways
2021-11-11,73.65,74.15,73.24,73.49,3380600,sideways
2021-11-12,73.82,73.9,73.08,73.24,2120400,sideways
2021-11-15,73.41,73.49,73.0,73.0,3268000,sideways
2021-11-16,73.0,73.24,72.59,72.67,3251700,sideways
2021-11-17,72.67,73.49,72.67,72.83,2514400,sideways
2021-11-18,72.83,72.83,72.18,72.18,3900000,weak_down
2021-11-19,72.18,72.51,70.54,70.62,5151200,strong_down
2021-11-22,70.54,70.95,70.45,70.7,3497600,sideways
2021-11-23,70.95,71.11,70.54,70.78,2198800,sideways
2021-11-24,70.95,71.77,70.95,71.77,2124500,weak_up
2021-11-25,71.77,72.34,71.52,71.77,2175400,sideways
2021-11-26,71.85,72.83,71.77,72.42,3015700,weak_up
2021-11-29,72.01,72.1,71.52,71.77,2835900,weak_down
2021-11-30,71.85,72.83,71.85,71.85,3177100,sideways
2021-12-01,72.18,72.67,71.69,71.77,1894500,sideways
2021-12-02,71.77,72.18,71.69,71.69,1254100,sideways
2021-12-03,71.85,72.18,70.37,70.37,2900400,weak_down
2021-12-06,70.54,71.03,69.96,69.96,3168200,weak_down
2021-12-07,70.37,70.95,70.04,70.95,1530000,weak_up
2021-12-08,70.78,70.95,70.29,70.54,1294500,weak_down
2021-12-09,70.45,71.44,70.29,71.36,1449900,weak_up
2021-12-10,70.95,71.36,70.37,70.78,1485000,weak_down
2021-12-13,70.78,71.19,70.54,70.86,1495700,sideways
2021-12-14,70.86,71.27,70.7,70.78,1671200,sideways
2021-12-15,70.86,71.11,70.78,70.78,1214100,sideways
2021-12-16,70.78,71.03,70.54,71.03,1610300,sideways
2021-12-17,71.03,71.11,70.29,70.29,2660200,weak_down
2021-12-20,70.54,70.78,70.21,70.29,1807000,sideways
2021-12-21,70.37,70.54,70.13,70.13,1192900,sideways
2021-12-22,70.29,70.7,69.96,70.04,1844400,sideways
2021-12-23,70.04,70.04,69.31,69.47,2147800,weak_down
2021-12-24,69.47,70.54,69.47,70.54,1148400,weak_up
2021-12-27,70.54,70.86,70.29,70.62,1138300,sideways
2021-12-28,70.7,70.7,69.88,70.13,1544400,weak_down
2021-12-29,70.13,70.21,69.8,69.88,945400,sideways
2021-12-30,69.96,70.21,69.8,69.96,893100,sideways
2021-12-31,70.13,71.77,69.96,70.86,2325100,weak_up
2022-01-04,71.52,71.69,71.11,71.11,1885600,sideways
2022-01-05,71.19,71.36,70.54,70.7,3124600,weak_down
2022-01-06,70.62,70.62,69.96,70.04,2848200,weak_down
2022-01-07,69.96,70.21,69.72,69.88,2553900,sideways
2022-01-10,70.71,70.88,69.63,69.79,2146400,sideways
2022-01-11,69.71,70.05,69.63,69.79,1829000,sideways
2022-01-12,69.88,69.88,68.96,69.29,2183600,weak_down
2022-01-13,69.54,69.79,69.13,69.29,1711600,sideways
2022-01-14,69.29,70.96,68.96,70.63,2516600,weak_up
2022-01-17,70.88,70.88,69.13,69.13,2100400,strong_down
2022-01-18,69.13,69.63,68.88,69.54,2100400,weak_up
2022-01-19,69.13,69.63,68.96,69.54,1764900,sideways
2022-01-20,69.21,69.46,69.13,69.21,1488400,sideways
2022-01-21,69.21,69.46,68.79,68.88,1576400,sideways
2022-01-24,68.88,68.96,67.54,67.54,2222200,weak_down
2022-01-25,67.13,67.54,65.96,66.04,3758600,strong_down
2022-01-26,66.13,67.13,66.13,66.46,1452100,weak_up
2022-01-27,66.79,69.54,66.79,69.29,2039000,strong_up
2022-01-28,69.21,70.21,69.04,69.29,2257400,sideways
2022-02-07,69.38,70.05,69.13,69.63,1324200,sideways
2022-02-08,69.54,69.63,68.38,68.38,2708900,weak_down
2022-02-09,68.38,69.79,68.38,69.04,1799300,weak_up
2022-02-10,69.04,69.46,68.63,68.96,1612500,sideways
2022-02-11,68.79,68.88,68.29,68.38,1624600,weak_down
2022-02-14,67.96,68.38,67.54,67.63,2971800,weak_down
2022-02-15,67.63,67.96,67.54,67.71,1465300,sideways
2022-02-16,67.71,67.79,66.96,67.04,2825100,weak_down
2022-02-17,67.13,67.71,67.04,67.38,1787700,weak_up
2022-02-18,66.79,67.38,66.79,67.21,1808100,sideways
2022-02-21,67.46,68.04,67.46,67.54,1280600,sideways
2022-02-22,67.46,67.54,66.46,66.71,3204500,weak_down
2022-02-23,66.71,67.13,66.54,66.71,2200300,sideways
2022-02-24,66.71,66.71,65.46,65.54,2723500,weak_down
2022-02-25,65.88,66.29,65.79,65.79,1347700,sideways
2022-02-28,65.79,65.88,64.88,65.38,2258900,weak_down
2022-03-01,65.38,66.21,65.21,66.04,1273100,weak_up
2022-03-02,66.04,66.04,65.04,65.46,2037100,weak_down
2022-03-03,65.63,65.88,65.21,65.38,1486600,sideways
2022-03-04,65.38,65.38,64.88,64.96,2511600,weak_down
2022-03-07,64.96,64.96,63.96,64.04,3530800,weak_down
2022-03-08,63.62,63.79,63.37,63.46,2383000,weak_down
2022-03-09,63.37,64.04,62.54,62.62,3003700,weak_down
2022-03-10,63.37,64.96,63.37,64.29,2971800,strong_up
2022-03-11,64.37,65.46,64.29,65.04,2322900,weak_up
2022-03-14,65.04,65.04,64.12,64.37,1654700,weak_down
2022-03-15,64.21,64.62,63.62,64.37,1482600,sideways
2022-03-16,64.37,65.04,64.21,64.46,1850400,sideways
2022-03-17,64.71,64.88,63.71,63.71,1354400,weak_down
2022-03-18,63.87,64.21,63.37,63.37,4233000,weak_down
2022-03-21,63.37,64.96,63.37,64.71,1884100,strong_up
2022-03-22,64.96,64.96,64.04,64.12,2390200,weak_down
2022-03-23,64.04,64.21,63.29,63.46,3226000,weak_down
2022-03-24,63.37,63.46,62.71,63.04,3389800,weak_down
2022-03-25,63.04,63.21,62.62,62.71,2699500,weak_down
2022-03-28,62.79,63.04,61.21,61.21,4038700,strong_down
2022-03-29,61.29,62.96,61.29,62.96,2139300,strong_up
2022-03-30,62.96,63.87,62.62,63.54,3413800,weak_up
2022-03-31,63.54,67.54,63.37,67.46,9645800,strong_up
2022-04-01,67.54,68.96,66.96,68.13,6112000,weak_up
2022-04-04,68.38,68.79,67.96,68.54,3808700,weak_up
2022-04-05,68.21,68.21,67.04,67.04,2202100,strong_down
2022-04-06,66.71,67.71,65.96,66.13,4306700,weak_down
2022-04-07,66.63,66.71,65.46,65.46,1760300,weak_down
2022-04-08,65.46,65.96,64.46,64.46,2738300,weak_down
2022-04-12,64.46,64.88,63.79,64.04,1776300,weak_down
2022-04-13,64.04,65.46,63.96,64.37,2118800,weak_up
2022-04-14,64.62,65.04,63.62,63.62,1810200,weak_down
2022-04-15,63.79,64.71,63.37,63.79,1362400,sideways
2022-04-18,63.79,64.96,63.71,64.21,2564300,weak_up
2022-04-19,64.29,64.79,63.37,63.37,1670200,weak_down
2022-04-20,63.37,63.96,63.04,63.04,1931100,weak_down
2022-04-21,62.79,63.79,62.54,62.54,4615600,weak_down
2022-04-22,63.12,63.79,62.96,63.29,2800400,weak_up
2022-04-25,63.37,63.62,60.87,61.29,2659800,strong_down
2022-04-26,61.29,63.37,59.12,63.29,3883000,strong_up
2022-04-27,62.71,63.21,61.46,62.54,1826000,weak_down
2022-04-28,62.46,62.46,61.54,61.96,1911000,weak_down
2022-04-29,62.04,62.54,61.71,61.87,1630100,sideways
2022-05-04,61.87,62.04,60.46,60.46,1763900,strong_down
2022-05-05,61.04,61.04,59.62,60.12,1548200,weak_down
2022-05-06,59.54,59.71,57.95,58.54,2109800,strong_down
2022-05-09,58.54,59.62,58.04,58.37,2392100,sideways
2022-05-10,58.37,59.96,58.37,58.87,3106500,weak_up
2022-05-11,58.87,59.29,57.95,57.95,1793700,weak_down
2022-05-12,58.2,58.2,55.45,55.45,3189100,strong_down
2022-05-13,55.87,56.54,54.95,55.12,4590600,weak_down
2022-05-16,55.54,56.37,54.79,54.87,1977800,sideways
2022-05-17,54.7,58.37,54.37,58.37,2105100,strong_up
2022-05-18,58.37,58.79,57.95,58.62,1983200,sideways
2022-05-19,57.95,58.37,57.54,57.54,1449400,weak_down
2022-05-20,57.54,58.29,56.7,56.79,1296200,weak_down
2022-05-23,57.12,57.29,55.2,55.29,2022200,strong_down
2022-05-24,55.62,57.45,55.45,57.45,2033000,strong_up
2022-05-25,57.45,60.29,57.45,59.96,2362100,strong_up
2022-05-26,59.96,59.96,58.95,59.45,1530800,weak_down
2022-05-27,59.45,61.12,58.95,60.87,3456900,strong_up
2022-05-30,60.79,60.79,60.04,60.46,2124400,weak_down
2022-05-31,60.12,60.37,59.79,59.79,2058700,weak_down
2022-06-01,59.62,60.54,59.45,59.96,1229600,sideways
2022-06-02,60.04,60.04,59.04,59.29,1487800,weak_down
2022-06-03,59.2,59.45,58.37,58.62,1052800,weak_down
2022-06-06,58.54,59.37,58.37,59.04,1432000,weak_up
2022-06-07,58.62,58.95,58.37,58.87,1322200,sideways
2022-06-08,58.95,59.54,58.95,59.2,1698600,weak_up
2022-06-09,59.2,59.29,58.54,58.54,1045100,weak_down
2022-06-10,58.37,58.54,57.95,57.95,1483300,weak_down
2022-06-13,57.04,57.04,55.2,55.37,2379700,strong_down
2022-06-14,54.62,56.29,54.54,55.12,1393200,sideways
2022-06-15,55.12,55.45,53.78,53.78,2680600,strong_down
2022-06-16,54.28,56.95,54.2,56.7,2215500,strong_up
2022-06-17,55.79,57.2,54.37,55.62,2502800,weak_down
2022-06-20,55.37,58.12,55.37,57.54,2588200,strong_up
2022-06-21,57.7,61.54,57.37,61.46,4839300,strong_up
2022-06-22,60.96,61.21,58.87,58.87,2214000,strong_down
2022-06-23,58.87,60.04,58.37,58.95,1103100,sideways
2022-06-24,59.2,60.79,59.12,59.62,1684400,weak_up
2022-06-27,59.87,60.12,58.62,59.29,1804300,weak_down
2022-06-28,58.87,60.62,58.45,59.04,3037200,sideways
2022-06-29,58.87,60.62,58.87,60.29,1941000,strong_up
2022-06-30,60.29,62.37,60.21,60.21,3582600,sideways
2022-07-01,60.29,61.62,60.04,61.46,2859000,strong_up
2022-07-04,61.71,63.21,61.54,62.62,3139300,weak_up
2022-07-05,62.79,62.87,60.87,60.96,2590800,strong_down
