time,open,high,low,close,volume,label
2019-05-20,12.0,12.05,11.9,11.95,2869040,sideways
2019-05-21,12.0,12.2,11.95,12.05,5450380,weak_up
2019-05-22,12.15,12.2,12.0,12.05,4453110,sideways
2019-05-23,12.05,12.15,11.95,12.0,1873810,sideways
2019-05-24,11.9,11.95,11.75,11.8,6040540,weak_down
2019-05-27,11.8,11.9,11.75,11.8,1256990,sideways
2019-05-28,11.85,11.95,11.75,11.8,2307740,sideways
2019-05-29,11.85,11.85,11.75,11.75,1765170,sideways
2019-05-30,11.75,11.9,11.7,11.8,2100560,sideways
2019-05-31,11.75,11.9,11.7,11.75,1928870,sideways
2019-06-03,11.7,11.75,11.5,11.6,3847140,weak_down
2019-06-04,11.65,11.7,11.55,11.6,2440450,sideways
2019-06-05,11.7,11.8,11.65,11.65,2401360,sideways
2019-06-06,11.65,11.7,11.55,11.55,1900010,weak_down
2019-06-07,11.6,11.75,11.6,11.75,1429480,weak_up
2019-06-10,11.75,11.85,11.75,11.8,3030830,sideways
2019-06-11,11.85,11.85,11.7,11.7,1201010,weak_down
2019-06-12,11.7,11.8,11.65,11.65,556040,sideways
2019-06-13,11.65,11.7,11.6,11.6,1308500,sideways
2019-06-14,11.65,11.75,11.6,11.65,1135670,sideways
2019-06-17,11.65,11.7,11.45,11.45,2865290,weak_down
2019-06-18,11.45,11.5,11.2,11.2,3530280,strong_down
2019-06-19,11.35,11.4,11.25,11.3,1284560,weak_up
2019-06-20,11.3,11.55,11.3,11.5,2744170,weak_up
2019-06-21,11.45,11.6,11.4,11.45,15020810,sideways
2019-06-24,11.5,11.7,11.5,11.7,3159730,strong_up
2019-06-25,11.7,11.8,11.6,11.65,2499830,sideways
2019-06-26,11.6,11.65,11.5,11.5,2815950,weak_down
2019-06-27,11.55,11.55,11.3,11.3,3913270,weak_down
2019-06-28,11.35,11.4,11.25,11.35,3056690,sideways
2019-07-01,11.45,11.6,11.45,11.55,4227550,weak_up
2019-07-02,11.55,11.55,11.4,11.45,2530270,weak_down
2019-07-03,11.5,11.5,11.35,11.35,2342120,weak_down
2019-07-04,11.4,11.55,11.35,11.45,2407380,weak_up
2019-07-05,11.45,11.5,11.4,11.4,2275820,sideways
2019-07-08,11.45,11.5,11.3,11.4,2468730,sideways
2019-07-09,11.4,11.45,11.3,11.35,1626810,sideways
2019-07-10,11.4,11.55,11.35,11.45,3207160,weak_up
2019-07-11,11.55,11.55,11.4,11.5,2599710,sideways
2019-07-12,11.5,11.55,11.4,11.4,2599730,weak_down
2019-07-15,11.5,11.5,11.3,11.35,3388570,sideways
2019-07-16,11.4,11.5,11.3,11.4,3238030,sideways
2019-07-17,11.45,11.65,11.4,11.55,7842600,weak_up
2019-07-18,11.55,11.65,11.5,11.55,3647500,sideways
2019-07-19,11.55,11.75,11.55,11.7,4763810,weak_up
2019-07-22,11.65,11.75,11.5,11.5,2825190,weak_down
2019-07-23,11.55,11.6,11.5,11.5,1904960,sideways
2019-07-24,11.5,11.55,11.35,11.35,4401900,weak_down
2019-07-25,11.35,11.35,11.2,11.2,5858050,weak_down
2019-07-26,11.2,11.3,11.15,11.15,2702500,sideways
2019-07-29,11.2,11.2,10.9,10.95,6831730,weak_down
2019-07-30,10.95,11.05,10.85,10.85,2008890,weak_down
2019-07-31,10.9,10.9,10.6,10.7,3284590,weak_down
2019-08-01,10.7,10.75,10.5,10.5,5005510,weak_down
2019-08-02,10.4,10.8,10.35,10.6,3080950,weak_up
2019-08-05,10.55,10.6,10.4,10.45,2081320,weak_down
2019-08-06,10.35,10.5,10.2,10.45,3117750,sideways
2019-08-07,10.45,10.6,10.4,10.4,1977070,sideways
2019-08-08,10.4,10.45,10.35,10.45,1509710,sideways
2019-08-09,10.45,10.5,10.35,10.35,2443760,weak_down
2019-08-12,10.4,10.45,10.3,10.35,1447220,sideways
2019-08-13,10.3,10.35,10.15,10.2,4097420,weak_down
2019-08-14,10.35,10.35,10.15,10.15,3673350,sideways
2019-08-15,10.05,10.35,10.0,10.35,3229580,weak_up
2019-08-16,10.3,10.45,10.15,10.3,1934150,sideways
2019-08-19,10.35,10.4,10.2,10.25,1298090,sideways
2019-08-20,10.3,10.3,10.2,10.3,1236150,sideways
2019-08-21,10.3,10.3,10.2,10.25,2443720,sideways
2019-08-22,10.25,10.4,10.25,10.3,2733650,sideways
2019-08-23,10.4,10.75,10.3,10.7,6009530,strong_up
2019-08-26,10.5,10.65,10.45,10.55,3639220,weak_down
2019-08-27,10.55,10.65,10.45,10.45,3932380,weak_down
2019-08-28,10.5,10.5,10.35,10.35,2132130,weak_down
2019-08-29,10.4,10.45,10.3,10.35,1731710,sideways
2019-08-30,10.35,10.4,10.3,10.4,1448930,sideways
2019-09-03,10.4,10.4,10.2,10.2,3237800,weak_down
2019-09-04,10.2,10.25,10.05,10.15,2860970,sideways
2019-09-05,10.15,10.3,10.1,10.15,2863620,sideways
2019-09-06,10.2,10.2,10.1,10.15,1276330,sideways
2019-09-09,10.25,10.25,10.1,10.1,1396010,sideways
2019-09-10,10.15,10.15,10.0,10.05,5125250,sideways
2019-09-11,10.0,10.1,10.0,10.05,1463100,sideways
2019-09-12,10.1,10.15,10.05,10.15,2176840,weak_up
2019-09-13,10.15,10.35,10.1,10.35,4211290,weak_up
2019-09-16,10.35,10.4,10.25,10.35,2484340,sideways
2019-09-17,10.25,10.35,10.15,10.2,3517780,weak_down
2019-09-18,10.2,10.3,10.15,10.2,3453760,sideways
2019-09-19,10.2,10.55,10.15,10.55,8105240,strong_up
2019-09-20,10.6,10.6,10.35,10.35,3594730,weak_down
2019-09-23,10.35,10.75,10.35,10.55,10246570,weak_up
2019-09-24,10.55,10.65,10.5,10.5,2859850,sideways
2019-09-25,10.45,10.65,10.45,10.6,2613640,weak_up
2019-09-26,10.6,10.7,10.55,10.7,3308980,weak_up
2019-09-27,10.7,10.75,10.6,10.65,4205060,sideways
2019-09-30,10.7,10.75,10.55,10.55,3901750,weak_down
2019-10-01,10.55,10.6,10.45,10.5,3586610,sideways
2019-10-02,10.5,10.6,10.4,10.4,3177060,weak_down
2019-10-03,10.35,10.5,10.3,10.5,2364630,weak_up
2019-10-04,10.5,10.6,10.4,10.4,1576130,weak_down
2019-10-07,10.45,10.6,10.4,10.5,2965990,weak_up
2019-10-08,10.6,11.0,10.55,11.0,11682970,strong_up
2019-10-09,11.0,11.1,10.85,10.9,5653080,weak_down
2019-10-10,10.9,10.95,10.8,10.8,3374460,weak_down
2019-10-11,10.8,11.25,10.8,11.0,8083600,weak_up
2019-10-14,11.1,11.3,11.1,11.1,6856600,weak_up
2019-10-15,11.1,11.2,11.0,11.05,2781510,sideways
2019-10-16,11.1,11.2,11.0,11.05,2388980,sideways
2019-10-17,11.05,11.05,10.9,10.9,3904920,weak_down
2019-10-18,10.95,11.05,10.8,10.8,3235350,weak_down
2019-10-21,10.85,10.95,10.7,10.95,2982590,weak_up
2019-10-22,10.9,11.1,10.9,11.0,3812730,sideways
2019-10-23,11.0,11.1,10.95,11.0,1855200,sideways
2019-10-24,11.0,11.05,10.9,10.95,2084420,sideways
2019-10-25,10.95,11.0,10.85,10.9,1939620,sideways
2019-10-28,11.0,11.0,10.75,10.85,5437940,sideways
2019-10-29,10.8,10.9,10.65,10.65,4553070,weak_down
2019-10-30,10.7,10.8,10.65,10.7,2781010,sideways
2019-10-31,10.8,10.85,10.65,10.8,3127620,weak_up
2019-11-01,10.8,10.95,10.7,10.9,3145580,weak_up
2019-11-04,10.9,11.1,10.85,10.9,6499460,sideways
2019-11-05,10.95,10.95,10.85,10.95,4411700,sideways
2019-11-06,10.95,11.05,10.9,11.0,4062650,sideways
2019-11-07,11.0,11.0,10.85,10.9,3848980,weak_down
2019-11-08,10.9,11.0,10.85,10.85,2863990,sideways
2019-11-11,10.85,10.9,10.75,10.8,3088540,sideways
2019-11-12,10.85,10.85,10.75,10.75,1447030,sideways
2019-11-13,10.8,10.9,10.75,10.8,2249060,sideways
2019-11-14,10.8,10.85,10.65,10.7,2044260,weak_down
2019-11-15,10.8,10.8,10.65,10.7,1610810,sideways
2019-11-18,10.75,10.8,10.6,10.6,2213290,weak_down
2019-11-19,10.55,10.65,10.55,10.6,2332900,sideways
2019-11-20,10.6,10.6,10.35,10.4,4829400,weak_down
2019-11-21,10.35,10.45,10.2,10.2,4304070,weak_down
2019-11-22,10.3,10.4,10.1,10.25,3604040,sideways
2019-11-25,10.3,10.3,10.1,10.15,2010840,weak_down
2019-11-26,10.2,10.25,10.1,10.15,3956940,sideways
2019-11-27,10.2,10.25,10.1,10.1,2201930,sideways
2019-11-28,10.1,10.2,10.05,10.1,2397650,sideways
2019-11-29,10.15,10.2,10.05,10.1,2157840,sideways
2019-12-02,10.1,10.15,10.0,10.0,3128820,weak_down
2019-12-03,10.0,10.05,9.75,9.75,3603780,strong_down
2019-12-04,9.8,10.1,9.8,10.1,2851860,strong_up
2019-12-05,10.1,10.15,9.99,10.05,958220,sideways
2019-12-06,10.0,10.1,9.99,10.0,1579960,sideways
2019-12-09,10.0,10.05,9.92,9.95,1893020,weak_down
2019-12-10,9.9,10.05,9.9,10.05,2040130,weak_up
2019-12-11,10.05,10.1,9.95,10.05,1047810,sideways
2019-12-12,10.05,10.1,10.0,10.1,1650790,sideways
2019-12-13,10.15,10.2,10.05,10.05,1361390,sideways
2019-12-16,10.05,10.1,10.0,10.05,1601000,sideways
2019-12-17,10.1,10.1,9.99,10.05,2119490,sideways
2019-12-18,10.0,10.05,9.9,9.94,2113420,weak_down
2019-12-19,10.05,10.05,9.9,9.93,2703230,sideways
2019-12-20,9.98,10.05,9.95,10.0,1537200,weak_up
2019-12-23,10.1,10.3,10.1,10.2,3414120,strong_up
2019-12-24,10.2,10.25,10.1,10.1,1559130,weak_down
2019-12-25,10.2,10.25,10.1,10.1,1263440,sideways
2019-12-26,10.1,10.15,10.0,10.1,2335560,sideways
2019-12-27,10.1,10.2,10.0,10.15,2014010,sideways
2019-12-30,10.1,10.25,10.1,10.1,1960860,sideways
2019-12-31,10.1,10.2,10.05,10.05,1831670,sideways
2020-01-02,10.1,10.3,10.0,10.2,2914530,weak_up
2020-01-03,10.25,10.3,10.15,10.2,1975250,sideways
2020-01-06,10.1,10.15,10.0,10.05,2302490,weak_down
2020-01-07,10.05,10.15,10.0,10.15,2154970,weak_up
2020-01-08,10.05,10.1,9.97,9.98,4490220,weak_down
2020-01-09,10.1,10.2,10.05,10.15,2443480,weak_up
2020-01-10,10.15,10.5,10.15,10.5,10754160,strong_up
2020-01-13,10.5,10.55,10.3,10.4,3390120,weak_down
2020-01-14,10.4,10.45,10.3,10.3,1811340,weak_down
2020-01-15,10.3,10.35,10.2,10.25,2479650,sideways
2020-01-16,10.3,10.55,10.3,10.4,9556920,weak_up
2020-01-17,10.45,10.7,10.4,10.6,6094750,weak_up
2020-01-20,10.5,10.75,10.5,10.7,4135740,weak_up
2020-01-21,10.7,11.05,10.7,10.9,7604200,weak_up
2020-01-22,10.9,10.95,10.75,10.9,7030700,sideways
2020-01-30,10.75,10.8,10.2,10.35,8264520,strong_down
2020-01-31,10.3,10.5,10.2,10.2,6261030,weak_down
2020-02-03,10.0,10.4,9.82,10.25,7105100,sideways
2020-02-04,10.25,10.4,10.1,10.2,5433400,sideways
2020-02-05,10.35,10.45,10.25,10.25,3967950,sideways
2020-02-06,10.3,10.95,10.3,10.95,22697950,strong_up
2020-02-07,11.0,11.45,10.95,11.15,14963660,weak_up
2020-02-10,10.9,11.1,10.8,10.95,5335400,weak_down
2020-02-11,10.95,11.45,10.9,11.35,14652800,strong_up
2020-02-12,11.4,11.8,11.4,11.55,14679180,weak_up
2020-02-13,11.5,11.6,11.3,11.5,7807880,sideways
2020-02-14,11.6,11.9,11.45,11.6,17826750,weak_up
2020-02-17,11.65,11.85,11.5,11.65,8914870,sideways
2020-02-18,11.65,11.75,11.35,11.55,8502440,weak_down
2020-02-19,11.4,11.55,11.3,11.4,6823570,weak_down
2020-02-20,11.5,11.55,11.2,11.3,7140210,weak_down
2020-02-21,11.25,11.5,11.2,11.3,7650810,sideways
2020-02-24,11.0,11.1,10.75,10.85,11765040,strong_down
2020-02-25,10.7,11.15,10.7,11.15,5669010,strong_up
2020-02-26,11.0,11.4,10.95,11.2,8381260,sideways
2020-02-27,11.3,11.7,11.15,11.65,13069630,strong_up
2020-02-28,11.35,11.75,11.35,11.6,11942990,sideways
2020-03-02,11.8,12.4,11.75,12.35,27550640,strong_up
2020-03-03,12.6,12.7,12.15,12.25,15552620,weak_down
2020-03-04,12.2,12.6,12.1,12.5,12163500,strong_up
2020-03-05,12.65,12.7,12.2,12.2,17517480,strong_down
2020-03-06,12.1,12.4,12.1,12.25,12062750,sideways
2020-03-09,11.5,11.7,11.4,11.4,17015340,strong_down
2020-03-10,11.0,11.5,10.85,11.4,15319250,sideways
2020-03-11,11.45,11.5,10.65,10.65,18789590,strong_down
2020-03-12,10.0,10.25,9.93,9.95,21362410,strong_down
2020-03-13,9.3,10.55,9.28,10.4,16337900,strong_up
2020-03-16,10.4,10.5,9.8,9.99,9159620,strong_down
2020-03-17,9.9,10.2,9.56,10.2,8611390,strong_up
2020-03-18,10.4,10.4,10.0,10.0,8306390,weak_down
2020-03-19,9.9,9.96,9.6,9.75,7516500,strong_down
2020-03-20,9.81,9.92,9.74,9.8,4889230,weak_up
2020-03-23,9.3,9.5,9.12,9.12,10633200,strong_down
2020-03-24,9.12,9.17,8.8,8.8,7815200,strong_down
2020-03-25,9.15,9.26,8.9,9.11,9894240,strong_up
2020-03-26,9.11,9.11,8.7,8.7,7221630,strong_down
2020-03-27,8.7,8.75,8.21,8.21,11651840,strong_down
2020-03-30,7.7,7.99,7.64,7.64,16130350,strong_down
2020-03-31,7.8,7.86,7.12,7.3,12191270,strong_down
2020-04-01,7.3,7.81,7.2,7.81,8807420,strong_up
2020-04-03,7.99,8.35,7.9,8.35,10672810,strong_up
2020-04-06,8.9,8.93,8.61,8.93,12901110,strong_up
2020-04-07,9.4,9.4,9.01,9.18,17284520,strong_up
2020-04-08,9.0,9.29,8.8,9.28,8761230,weak_up
2020-04-09,9.4,9.49,9.18,9.19,9821780,weak_down
2020-04-10,9.15,9.23,8.95,9.01,10709980,weak_down
2020-04-13,9.01,9.24,9.01,9.04,7684370,sideways
2020-04-14,9.1,9.16,8.94,9.16,8530630,weak_up
2020-04-15,9.2,9.8,9.18,9.7,14857170,strong_up
2020-04-16,9.5,9.95,9.5,9.72,7634020,sideways
2020-04-17,9.9,9.94,9.72,9.73,8375490,sideways
2020-04-20,9.7,9.85,9.54,9.55,11284390,weak_down
2020-04-21,9.35,9.45,8.97,8.99,16193310,strong_down
2020-04-22,8.73,9.29,8.73,9.17,8168410,strong_up
2020-04-23,9.35,9.38,9.15,9.15,5414960,sideways
2020-04-24,9.15,9.2,9.04,9.1,4794810,weak_down
2020-04-27,9.18,9.23,8.99,8.99,8059440,weak_down
2020-04-28,9.08,9.12,8.94,8.98,7077710,sideways
2020-04-29,9.0,9.25,9.0,9.1,3844890,weak_up
2020-05-04,9.1,9.1,8.98,8.98,4402500,weak_down
2020-05-05,8.98,9.09,8.93,8.97,4803310,sideways
2020-05-06,9.0,9.14,8.93,9.14,8419490,weak_up
2020-05-07,9.18,9.38,9.17,9.34,12175430,strong_up
2020-05-08,9.4,9.77,9.4,9.52,15592700,weak_up
2020-05-11,9.67,9.75,9.54,9.69,10595020,weak_up
2020-05-12,9.69,9.75,9.46,9.7,11311610,sideways
2020-05-13,9.7,10.15,9.55,9.96,19002960,strong_up
2020-05-14,9.88,10.3,9.79,10.05,12577730,weak_up
2020-05-15,10.2,10.2,9.8,9.8,9211120,strong_down
2020-05-18,9.78,9.85,9.68,9.73,9965320,weak_down
2020-05-19,9.92,10.15,9.86,9.9,15436660,weak_up
2020-05-20,9.9,10.55,9.86,10.4,24361810,strong_up
2020-05-21,10.5,10.55,10.25,10.5,10196270,weak_up
2020-05-22,10.3,10.6,10.2,10.2,14870140,strong_down
2020-05-25,10.25,10.4,10.1,10.25,9448390,sideways
2020-05-26,10.3,10.45,10.3,10.4,9396730,weak_up
2020-05-27,10.45,10.55,10.0,10.1,15368550,strong_down
2020-05-28,10.1,10.6,10.05,10.3,16769210,weak_up
2020-05-29,10.2,10.45,10.2,10.3,6856490,sideways
2020-06-01,10.4,10.75,10.35,10.75,18020090,strong_up
2020-06-02,10.85,10.9,10.5,10.5,13896530,strong_down
2020-06-03,10.6,10.7,10.5,10.65,8714660,weak_up
2020-06-04,10.75,10.9,10.6,10.6,13972710,sideways
2020-06-05,10.7,10.75,10.45,10.55,16799980,sideways
2020-06-08,10.7,10.85,10.65,10.7,17094920,weak_up
2020-06-09,10.75,10.9,10.65,10.75,14170310,sideways
2020-06-10,10.75,11.5,10.6,11.5,30775990,strong_up
2020-06-11,12.15,12.3,11.05,11.05,38094150,strong_down
2020-06-12,11.2,11.8,11.0,11.8,31670570,strong_up
2020-06-15,12.1,12.6,11.75,12.05,31268310,strong_up
2020-06-16,12.5,12.5,11.9,11.9,18761140,weak_down
2020-06-17,11.85,11.95,11.55,11.6,15663170,strong_down
2020-06-18,11.4,11.75,11.35,11.4,13243590,weak_down
2020-06-19,11.55,11.95,11.4,11.9,15350170,strong_up
2020-06-22,11.7,12.0,11.65,11.7,10790120,weak_down
2020-06-23,11.65,11.8,11.4,11.55,12607230,weak_down
2020-06-24,11.6,11.65,11.2,11.2,11843150,strong_down
2020-06-25,11.15,11.5,10.95,11.45,10662480,strong_up
2020-06-26,11.6,11.65,11.2,11.3,6481490,weak_down
2020-06-29,11.3,11.3,10.9,10.95,13159470,strong_down
2020-06-30,11.1,11.2,10.6,10.75,10862380,weak_down
2020-07-01,10.8,11.35,10.75,11.2,9138780,strong_up
2020-07-02,11.2,11.3,11.0,11.05,4903810,weak_down
2020-07-03,11.15,11.2,11.0,11.0,3885370,sideways
2020-07-06,11.05,11.6,11.05,11.55,16285280,strong_up
2020-07-07,11.6,11.7,11.4,11.45,8914970,weak_down
2020-07-08,11.4,11.7,11.35,11.5,9193690,sideways
2020-07-09,11.7,11.85,11.5,11.8,14045940,strong_up
2020-07-10,11.7,11.8,11.5,11.55,8382730,strong_down
2020-07-13,11.65,11.7,11.45,11.45,6095670,weak_down
2020-07-14,11.4,11.65,11.35,11.55,6750550,weak_up
2020-07-15,11.65,11.7,11.55,11.55,5535210,sideways
2020-07-16,11.55,11.6,11.45,11.6,5104280,sideways
2020-07-17,11.6,11.75,11.5,11.6,9198320,sideways
2020-07-20,11.65,11.7,11.45,11.45,8089560,weak_down
2020-07-21,11.45,11.6,11.4,11.5,7047320,sideways
2020-07-22,11.55,11.6,11.25,11.3,8504960,weak_down
2020-07-23,11.35,11.4,11.1,11.25,8264440,sideways
2020-07-24,11.15,11.25,10.6,10.9,20162440,strong_down
2020-07-27,10.4,10.65,10.15,10.15,26014460,strong_down
2020-07-28,10.2,10.6,10.1,10.55,13933220,strong_up
2020-07-29,10.25,10.35,9.95,10.15,14831390,strong_down
2020-07-30,10.2,10.35,10.15,10.2,6312810,sideways
2020-07-31,9.9,10.25,9.9,10.1,5740090,weak_down
2020-08-03,10.15,10.45,10.05,10.35,9792690,strong_up
2020-08-04,10.5,10.5,10.35,10.5,6786090,weak_up
2020-08-05,10.5,10.7,10.4,10.65,8289610,weak_up
2020-08-06,10.6,10.7,10.5,10.5,5678190,weak_down
2020-08-07,10.55,10.55,10.4,10.45,7123120,sideways
2020-08-10,10.55,10.8,10.55,10.6,11949300,weak_up
2020-08-11,10.7,10.75,10.5,10.65,7719420,sideways
2020-08-12,10.65,10.8,10.6,10.75,8772530,weak_up
2020-08-13,10.85,10.9,10.75,10.85,6495400,weak_up
2020-08-14,10.85,10.85,10.65,10.7,8807480,weak_down
2020-08-17,10.7,10.75,10.55,10.65,5192680,sideways
2020-08-18,10.65,10.8,10.6,10.75,5212200,weak_up
2020-08-19,10.8,10.8,10.7,10.8,4210320,sideways
2020-08-20,10.75,10.85,10.65,10.65,6059540,weak_down
2020-08-21,10.7,11.05,10.65,11.05,12934020,strong_up
2020-08-24,11.1,11.4,11.1,11.3,14295580,strong_up
2020-08-25,11.3,11.4,11.2,11.25,9624650,sideways
2020-08-26,11.25,11.3,11.1,11.2,9988740,sideways
2020-08-27,11.25,11.35,11.15,11.3,6803050,weak_up
2020-08-28,11.4,11.45,11.3,11.35,10087760,sideways
2020-08-31,11.5,11.55,11.2,11.2,8672820,weak_down
2020-09-01,11.2,11.35,11.15,11.3,4572030,weak_up
2020-09-03,11.4,11.45,11.3,11.4,11143030,weak_up
2020-09-04,11.25,11.35,11.2,11.3,9881990,weak_down
2020-09-07,11.4,11.4,11.2,11.2,6937040,weak_down
2020-09-08,11.25,11.25,11.1,11.25,6011590,sideways
2020-09-09,11.15,11.3,11.05,11.3,8875270,sideways
2020-09-10,11.35,11.4,11.2,11.2,5248510,weak_down
2020-09-11,11.15,11.25,11.1,11.15,5393090,sideways
2020-09-14,11.2,11.35,11.2,11.3,6799070,weak_up
2020-09-15,11.35,11.8,11.25,11.6,24122170,strong_up
2020-09-16,11.65,11.7,11.55,11.55,10179630,sideways
2020-09-17,11.55,11.7,11.45,11.45,11363380,weak_down
2020-09-18,11.45,11.65,11.45,11.65,8721320,weak_up
2020-09-21,11.8,12.05,11.75,11.75,17853730,weak_up
2020-09-22,11.75,12.55,11.65,12.55,45707880,strong_up
2020-09-23,12.7,13.25,12.5,12.65,24791380,weak_up
2020-09-24,12.6,12.7,12.4,12.45,17728750,weak_down
2020-09-25,12.45,13.3,12.4,13.3,39321600,strong_up
2020-09-28,13.7,14.05,13.6,13.8,28883470,strong_up
2020-09-29,13.75,13.95,13.3,13.3,22791400,strong_down
2020-09-30,13.3,13.9,12.95,13.8,28314430,strong_up
2020-10-01,14.0,14.2,13.65,13.75,13285440,sideways
2020-10-02,13.75,13.9,13.15,13.45,23206500,strong_down
2020-10-05,13.65,13.8,13.4,13.7,22603020,weak_up
2020-10-06,13.75,14.4,13.7,14.2,27112100,strong_up
2020-10-07,14.05,14.3,13.7,13.7,19465920,strong_down
2020-10-08,13.8,13.85,13.45,13.55,21328780,weak_down
