time,open,high,low,close,volume,Up,HighVol,BreakMA5
2021-07-28,30.37,30.97,30.14,30.46,4193500,0,0,1
2021-07-29,30.46,31.07,30.04,30.93,4267600,1,1,1
2021-07-30,31.07,31.53,30.84,31.44,5202800,1,0,1
2021-08-02,30.79,32.09,30.79,31.25,6191700,0,1,1
2021-08-03,31.25,31.63,30.6,31.44,4856600,1,1,1
2021-08-04,31.63,31.81,30.93,31.21,4157100,0,0,0
2021-08-05,31.16,32.79,30.79,32.51,9045500,1,1,1
2021-08-06,32.51,32.84,31.91,31.91,5648300,0,0,1
2021-08-09,31.72,32.98,31.72,32.84,5093700,1,1,1
2021-08-10,33.07,33.17,32.47,32.65,6385800,0,0,1
2021-08-11,32.65,32.84,31.77,31.81,6143000,0,1,0
2021-08-12,31.53,32.84,31.25,32.0,5683500,1,1,0
2021-08-13,31.81,32.56,31.3,32.47,4717200,1,1,1
2021-08-16,32.93,34.71,32.65,34.71,10693600,1,1,1
2021-08-17,35.08,35.92,34.61,34.99,7543100,1,1,1
2021-08-18,34.52,35.73,34.38,35.03,4797600,1,1,1
2021-08-19,34.85,36.39,34.71,36.2,6673700,1,1,1
2021-08-20,36.01,36.39,33.68,33.91,12418100,0,1,0
2021-08-23,33.68,34.43,31.91,31.91,7321700,0,1,0
2021-08-24,31.91,32.65,31.44,31.72,6463100,0,1,0
2021-08-25,32.0,32.84,31.81,32.84,3379900,1,1,0
2021-08-26,33.21,33.96,32.79,33.12,4533400,1,1,1
2021-08-27,32.65,34.89,32.19,34.89,7521500,1,1,1
2021-08-30,35.41,35.73,34.71,35.08,5449200,1,0,1
2021-08-31,35.08,37.23,34.85,36.15,9613400,1,1,1
2021-09-01,35.45,37.79,35.45,37.41,8428800,1,1,1
2021-09-06,38.25,38.25,36.67,36.67,6788200,0,1,1
2021-09-07,36.67,37.27,36.06,36.25,6217700,0,1,0
2021-09-08,36.29,37.04,35.92,36.39,4272900,1,1,0
2021-09-09,36.43,37.27,36.29,37.27,4012200,1,0,1
2021-09-10,37.32,37.32,36.57,36.67,3419300,0,0,1
2021-09-13,36.57,36.67,34.99,35.17,7507800,0,1,0
2021-09-14,34.99,35.73,34.61,35.45,3672700,1,1,0
2021-09-15,34.94,36.2,34.94,35.92,2474700,1,1,0
2021-09-16,35.55,36.2,35.55,35.83,2233900,0,0,1
2021-09-17,35.92,36.53,35.45,35.97,3726500,1,1,1
2021-09-20,36.11,36.39,34.89,34.89,4251400,0,1,0
2021-09-21,34.33,34.85,32.98,33.96,6765800,0,1,0
2021-09-22,34.05,34.71,33.87,34.52,3555500,1,0,0
2021-09-23,35.45,35.92,34.52,34.71,3709300,1,1,0
2021-09-24,34.85,35.45,34.52,34.52,2891500,0,0,1
2021-09-27,34.89,34.99,33.21,33.21,3941900,0,1,0
2021-09-28,32.79,33.63,32.61,33.4,4567000,1,1,0
2021-09-29,33.31,34.15,33.31,33.59,3525300,1,0,0
2021-09-30,34.01,34.05,33.49,33.49,1718800,0,0,0
2021-10-01,33.35,34.01,33.12,33.68,2695300,1,0,1
2021-10-04,33.87,35.03,33.68,34.61,3461500,1,1,1
2021-10-05,34.85,35.36,34.66,34.99,3010400,1,0,1
2021-10-06,35.13,35.78,35.03,35.31,2934200,1,0,1
2021-10-07,35.73,36.01,35.27,35.64,4038000,1,0,1
2021-10-08,35.73,35.87,35.03,35.13,3436200,0,0,0
2021-10-11,35.45,35.73,35.08,35.27,2921200,1,0,1
2021-10-12,35.64,35.64,35.13,35.27,4797100,0,0,0
2021-10-13,35.74,35.74,35.32,35.55,2503600,1,0,1
2021-10-14,35.88,36.78,35.65,36.41,4981300,1,1,1
2021-10-15,36.59,36.97,35.84,36.22,3561500,0,1,1
2021-10-18,36.22,36.78,35.84,35.88,4123800,0,0,1
2021-10-19,35.84,35.84,35.27,35.55,3834600,0,0,0
2021-10-20,35.5,35.84,35.17,35.55,2719200,0,0,0
2021-10-21,35.84,35.84,34.98,35.17,2635600,0,0,0
2021-10-22,35.22,36.45,35.17,36.31,5277400,1,1,1
2021-10-25,36.78,38.16,36.31,37.26,8643200,1,1,1
2021-10-26,37.26,37.54,36.59,37.4,2909900,1,0,1
2021-10-27,37.54,38.68,37.21,37.92,6284500,1,1,1
2021-10-28,37.92,38.78,37.16,37.97,4757300,1,1,1
2021-10-29,38.4,38.78,37.5,37.73,4719000,0,1,1
2021-11-01,37.73,37.92,36.97,37.31,5673900,0,0,0
2021-11-02,37.16,39.91,36.97,39.91,8464100,1,1,1
2021-11-03,41.05,41.05,37.26,37.26,6911300,0,1,0
2021-11-04,37.83,38.78,37.26,37.87,4403300,1,1,0
2021-11-05,38.11,38.59,37.83,38.02,4264200,1,0,0
2021-11-08,38.3,39.34,38.11,38.59,4284000,1,1,1
2021-11-09,38.68,39.06,38.25,38.49,3742300,0,0,1
2021-11-10,38.59,39.63,38.02,38.97,4584700,1,1,1
2021-11-11,39.11,40.58,38.35,39.72,7153900,1,1,1
2021-11-12,39.82,40.1,38.68,39.25,2871700,0,1,1
2021-11-15,39.34,39.49,37.92,38.4,6689500,0,1,0
2021-11-16,38.35,38.35,37.12,37.31,5337500,0,1,0
2021-11-17,37.31,38.78,36.97,37.92,3340300,1,1,0
2021-11-18,37.73,38.54,37.64,37.78,4020700,0,0,0
2021-11-19,37.83,38.02,35.17,35.74,6321200,0,1,0
2021-11-22,35.13,35.74,33.75,33.75,5211400,0,1,0
2021-11-23,33.37,35.55,33.37,35.55,2446700,1,1,0
2021-11-24,35.6,35.98,35.08,35.27,2877700,0,0,0
2021-11-25,35.55,36.5,35.46,35.84,2641900,1,0,1
2021-11-26,35.93,36.03,34.79,35.03,3374000,0,1,0
2021-11-29,34.13,35.08,34.04,34.89,2720900,0,0,0
2021-11-30,35.36,37.31,35.36,36.78,7456800,1,1,1
2021-12-01,36.59,36.97,36.03,36.5,1971900,0,0,1
2021-12-02,36.12,37.73,36.07,36.64,2665700,1,1,1
2021-12-03,36.36,36.97,34.6,34.6,3246500,0,1,0
2021-12-06,34.6,35.27,33.42,34.13,2693300,0,1,0
2021-12-07,34.6,35.08,34.27,34.7,1453800,1,0,0
2021-12-08,35.03,36.31,34.75,35.08,1842600,1,1,1
2021-12-09,35.08,35.79,34.79,35.41,1609600,1,0,1
2021-12-10,35.36,36.03,35.36,35.55,2200700,1,0,1
2021-12-13,36.03,36.88,35.65,36.5,2819000,1,1,1
2021-12-14,36.5,37.02,35.55,36.17,2696900,0,1,1
2021-12-15,36.03,36.83,35.69,35.79,2614900,0,1,0
2021-12-16,36.03,36.41,35.74,35.88,1839200,1,0,0
2021-12-17,36.03,36.97,35.93,36.26,2964500,1,0,1
2021-12-20,36.22,36.26,35.5,35.65,2386600,0,0,0
2021-12-21,35.55,36.31,35.17,35.74,2771400,1,1,0
2021-12-22,35.93,37.87,35.74,36.97,7887300,1,1,1
2021-12-23,37.31,37.73,36.45,36.97,4277100,0,1,1
2021-12-24,37.07,38.16,36.78,37.02,3948200,1,1,1
2021-12-27,36.88,37.16,36.12,36.59,2791600,0,0,0
2021-12-28,36.59,36.97,35.74,35.88,4185300,0,1,0
2021-12-29,35.65,35.93,34.89,34.98,6193900,0,0,0
2021-12-30,34.98,35.5,34.94,35.08,2382900,1,0,0
2021-12-31,35.27,35.46,34.94,35.03,2174700,0,0,0
2022-01-04,35.27,35.98,35.08,35.65,2270100,1,0,1
2022-01-05,35.65,36.69,35.27,36.41,5612900,1,1,1
2022-01-06,36.03,37.31,35.84,36.59,4131600,1,1,1
2022-01-07,36.5,37.35,36.22,36.5,2825500,0,1,1
2022-01-10,36.59,37.16,35.74,35.74,4463100,0,1,0
2022-01-11,35.65,36.03,34.89,34.89,3286400,0,1,0
2022-01-12,34.89,35.08,33.23,35.08,4421100,1,1,0
2022-01-13,35.17,35.55,33.66,33.66,3359600,0,1,0
2022-01-14,33.37,34.41,33.37,33.85,1688300,1,1,0
2022-01-17,33.85,34.04,31.52,31.52,4515200,0,1,0
2022-01-18,30.72,31.29,29.48,29.48,2899800,0,1,0
2022-01-19,30.05,30.91,29.48,30.15,1767500,1,1,0
2022-01-20,30.72,31.19,30.15,30.81,1480700,1,1,0
2022-01-21,31.29,31.62,30.72,30.72,1671000,0,0,1
2022-01-24,30.72,30.81,28.58,28.58,2226300,0,1,0
2022-01-25,27.68,29.72,27.68,29.63,1582600,1,1,0
2022-01-26,30.15,30.2,29.39,29.39,1067300,0,0,0
2022-01-27,29.39,29.77,29.11,29.11,689000,0,0,0
2022-01-28,29.11,29.58,28.96,29.58,953700,1,0,1
2022-02-07,30.34,30.53,30.05,30.53,865400,1,0,1
2022-02-08,30.62,31.57,30.43,31.29,1165800,1,1,1
2022-02-09,31.48,31.67,31.1,31.38,1144600,1,0,1
2022-02-10,31.43,31.95,31.1,31.85,1461300,1,0,1
2022-02-11,31.38,32.71,31.38,32.19,1516300,1,1,1
2022-02-14,32.0,32.23,31.48,31.57,1172600,0,0,0
2022-02-15,31.38,31.85,31.38,31.62,828900,1,0,0
2022-02-16,32.23,32.23,31.9,32.0,760900,1,0,1
2022-02-17,32.23,32.57,32.0,32.23,1261900,1,0,1
2022-02-18,32.0,32.14,31.71,31.85,1587500,0,0,0
2022-02-21,31.76,32.9,31.76,32.8,2336200,1,1,1
2022-02-22,32.76,32.76,31.85,32.47,1517100,0,0,1
2022-02-23,32.52,33.56,32.23,32.47,2385600,0,1,1
2022-02-24,32.47,32.99,30.43,31.95,3123100,0,1,0
2022-02-25,32.42,32.71,32.23,32.23,1513200,1,0,0
2022-02-28,32.52,32.52,31.76,32.38,1904200,1,0,1
2022-03-01,32.42,33.99,32.42,33.85,4755600,1,1,1
2022-03-02,34.22,34.37,33.51,33.56,3342300,0,0,1
2022-03-03,33.99,34.41,33.85,34.41,2748400,1,0,1
2022-03-04,34.51,34.84,33.85,34.13,3156700,0,0,1
2022-03-07,34.13,34.98,33.85,34.84,3258000,1,1,1
2022-03-08,34.6,35.84,34.22,34.41,3784500,0,1,1
2022-03-09,34.46,34.7,33.47,34.13,2164200,0,1,0
2022-03-10,34.32,34.46,33.66,33.7,1417000,0,0,0
2022-03-11,33.66,33.94,32.66,32.71,2598600,0,1,0
2022-03-14,32.71,32.71,31.14,31.62,2343200,0,1,0
2022-03-15,31.48,32.23,31.48,32.09,980100,1,0,0
2022-03-16,32.33,32.61,31.85,31.95,1256100,0,0,0
2022-03-17,32.23,32.42,31.95,32.04,1030400,1,0,0
2022-03-18,32.42,32.42,32.14,32.23,1033100,1,0,1
2022-03-21,32.57,32.85,32.04,32.8,1452200,1,0,1
2022-03-22,32.99,33.56,32.85,32.85,1610600,1,0,1
2022-03-23,33.28,33.61,32.9,33.56,1848200,1,0,1
2022-03-24,33.28,33.61,32.99,33.09,1861500,0,0,1
2022-03-25,33.09,33.09,32.61,32.9,1121600,0,0,0
2022-03-28,32.38,32.9,32.04,32.09,2268400,0,0,0
2022-03-29,32.19,32.9,32.19,32.71,1184300,1,0,0
2022-03-30,32.52,32.99,32.04,32.09,1489600,0,0,0
2022-03-31,32.09,32.71,32.04,32.23,1177200,1,0,0
2022-04-01,32.33,32.94,32.04,32.76,1687200,1,0,1
2022-04-04,33.18,34.6,33.04,34.6,6226000,1,1,1
2022-04-05,34.32,35.46,34.13,34.51,3270100,0,1,1
2022-04-06,34.13,35.08,34.13,35.08,3663300,1,0,1
2022-04-07,35.08,35.84,34.41,34.41,3503800,0,1,1
2022-04-08,34.6,34.7,32.99,33.04,2763400,0,1,0
2022-04-12,33.04,33.28,31.29,31.29,2770000,0,1,0
2022-04-13,31.29,32.94,31.24,32.71,2263400,1,1,0
2022-04-14,32.99,33.61,32.61,32.76,1543100,1,1,0
2022-04-15,32.76,34.6,32.71,34.13,4280600,1,1,1
2022-04-18,33.8,35.27,33.8,34.89,5974700,1,1,1
2022-04-19,35.08,35.08,33.18,33.18,2944000,0,1,0
2022-04-20,32.9,33.66,30.86,30.86,2849300,0,1,0
2022-04-21,29.91,31.24,28.77,28.92,4404800,0,1,0
2022-04-22,29.48,30.05,26.92,27.97,4598400,0,1,0
2022-04-25,27.49,28.44,26.02,26.02,3146500,0,1,0
2022-04-26,25.12,27.02,24.27,27.02,2034200,1,1,0
2022-04-27,26.97,27.78,26.36,27.59,1290600,1,1,1
2022-04-28,27.59,27.73,27.11,27.26,1095000,0,0,1
2022-04-29,26.92,27.73,26.92,27.35,1750200,1,0,1
2022-05-04,27.4,27.4,26.59,26.59,1411500,0,1,0
2022-05-05,27.3,27.3,26.07,26.74,1271800,1,1,0
2022-05-06,26.26,26.74,25.41,25.41,1427000,0,1,0
2022-05-09,24.93,25.03,23.65,23.65,2121400,0,1,0
2022-05-10,22.56,23.65,22.28,23.46,1743200,0,1,0
2022-05-11,23.46,23.56,22.85,23.32,1005000,0,1,0
2022-05-12,23.65,24.08,21.71,21.71,1880500,0,1,0
2022-05-13,21.71,21.81,20.19,20.19,2327900,0,1,0
2022-05-16,21.57,21.57,20.67,20.71,2348100,1,1,0
2022-05-17,20.29,22.14,19.91,22.14,2212800,1,1,1
2022-05-18,22.37,22.71,21.81,22.14,1896500,0,1,1
2022-05-19,21.24,21.95,20.95,21.76,1741600,0,1,1
2022-05-20,22.14,22.94,21.76,22.47,2379200,1,1,1
2022-05-23,22.85,23.09,21.76,22.47,1286500,0,1,1
2022-05-24,22.42,22.9,21.9,22.9,1718300,1,1,1
2022-05-25,22.94,24.13,22.66,24.03,2615100,1,1,1
2022-05-26,24.08,24.46,23.7,24.03,1505000,0,1,1
2022-05-27,24.13,24.74,24.03,24.18,1573800,1,0,1
2022-05-30,24.18,24.46,24.08,24.13,1314500,0,0,1
2022-05-31,24.13,24.13,23.61,23.89,2363300,0,0,0
2022-06-01,23.7,24.08,23.51,23.84,1174200,0,0,0
2022-06-02,23.7,24.79,23.65,24.46,2149900,1,1,1
2022-06-03,24.46,24.51,23.7,23.7,1654300,0,1,0
2022-06-06,23.7,24.46,23.7,23.84,1442800,1,1,0
2022-06-07,23.7,23.99,22.94,23.99,1923200,1,1,1
2022-06-08,24.36,25.64,24.36,25.64,2880300,1,1,1
2022-06-09,26.26,26.74,25.98,26.02,2461800,1,0,1
2022-06-10,25.79,26.55,24.65,24.74,2505600,0,1,0
2022-06-13,23.42,24.27,23.04,23.04,3143700,0,1,0
2022-06-14,22.66,23.7,22.18,23.46,1736900,1,1,0
2022-06-15,23.46,23.61,21.85,21.85,2010000,0,1,0
2022-06-16,22.56,22.99,22.28,22.28,1704900,1,1,0
2022-06-17,21.43,21.81,20.86,21.52,2061100,0,1,0
2022-06-20,21.52,21.99,20.57,20.67,2657900,0,1,0
2022-06-21,20.67,21.33,19.77,20.57,2340800,0,1,0
2022-06-22,21.33,21.33,20.57,20.67,1260600,1,1,0
2022-06-23,20.67,21.52,20.67,21.52,874200,1,1,1
2022-06-24,21.66,22.09,21.43,21.57,1010400,1,1,1
2022-06-27,21.81,22.14,21.57,22.14,1050600,1,0,1
2022-06-28,22.09,22.56,21.99,22.28,874500,1,0,1
