time,open,high,low,close,volume,label
2020-03-06,58.95,59.61,58.21,59.61,339740,sideways
2020-03-09,57.92,57.92,55.49,55.49,973190,strong_down
2020-03-10,52.32,56.37,52.32,56.37,1050110,weak_up
2020-03-11,56.37,56.59,52.46,56.37,932900,sideways
2020-03-12,55.63,55.63,52.46,53.05,1161120,strong_down
2020-03-13,49.37,53.05,49.37,53.05,1337180,sideways
2020-03-16,52.32,52.91,49.74,52.91,968810,sideways
2020-03-17,49.74,52.61,49.74,51.51,1095460,strong_down
2020-03-18,51.36,51.8,49.74,51.21,1707750,weak_down
2020-03-19,49.59,51.06,47.9,50.48,1482170,weak_down
2020-03-20,50.48,50.48,47.01,47.01,1351550,strong_down
2020-03-23,44.21,45.69,43.77,43.77,198200,strong_down
2020-03-24,40.82,43.03,40.75,40.75,2036510,strong_down
2020-03-25,42.0,43.55,39.79,43.55,1832290,strong_up
2020-03-26,43.55,46.42,42.15,44.95,2020820,strong_up
2020-03-27,44.21,45.24,43.11,44.21,710770,weak_down
2020-03-30,41.12,42.0,41.12,41.12,929820,strong_down
2020-03-31,41.12,42.66,38.32,40.53,661010,weak_down
2020-04-01,39.2,42.22,39.2,40.38,553900,sideways
2020-04-03,41.41,42.52,40.67,42.52,940470,strong_up
2020-04-06,44.21,45.46,43.18,45.46,534020,strong_up
2020-04-07,48.26,48.63,45.76,48.63,902670,strong_up
2020-04-08,47.53,51.58,47.16,51.58,950920,strong_up
2020-04-09,51.58,52.24,50.7,50.84,854470,weak_down
2020-04-10,50.48,50.99,49.37,49.44,513310,strong_down
2020-04-13,50.11,51.21,49.44,49.59,449470,sideways
2020-04-14,50.11,50.77,49.0,50.11,642490,weak_up
2020-04-15,50.4,50.84,49.74,49.96,533620,sideways
2020-04-16,49.81,50.25,49.22,49.74,670940,sideways
2020-04-17,49.74,50.99,49.74,50.48,734070,weak_up
2020-04-20,51.14,51.14,50.11,50.48,512370,sideways
2020-04-21,50.11,50.33,48.71,50.11,1213590,weak_down
2020-04-22,48.04,50.11,48.04,48.19,1303590,strong_down
2020-04-23,49.37,49.66,48.34,49.07,1093030,weak_up
2020-04-24,49.07,49.22,47.38,47.9,2147870,strong_down
2020-04-27,48.26,49.3,47.16,47.53,1235530,weak_down
2020-04-28,49.37,50.48,47.53,47.6,3631100,sideways
2020-04-29,47.6,47.9,46.64,46.86,2701200,weak_down
2020-05-04,46.86,47.82,46.86,47.82,1577040,strong_up
2020-05-05,47.67,48.26,46.72,46.86,2397120,strong_down
2020-05-06,46.86,49.74,46.72,49.37,4286630,strong_up
2020-05-07,49.74,50.11,48.78,49.81,1474450,weak_up
2020-05-08,50.11,53.28,49.96,52.24,3635800,strong_up
2020-05-11,52.32,54.45,52.17,54.16,2792640,strong_up
2020-05-12,54.01,54.45,53.05,54.16,1769100,sideways
2020-05-13,53.5,53.79,52.24,52.61,3373310,strong_down
2020-05-14,52.24,52.61,51.88,52.02,2268270,weak_down
2020-05-15,52.32,53.05,51.95,52.76,1556450,weak_up
2020-05-18,52.54,53.5,52.24,52.98,1656080,sideways
2020-05-19,53.79,55.04,53.28,53.94,3688710,weak_up
2020-05-20,53.72,56.81,53.64,56.81,4298310,strong_up
2020-05-21,57.11,57.84,56.59,57.48,2266430,weak_up
2020-05-22,56.74,57.03,55.71,56.37,2154460,weak_down
2020-05-25,56.3,57.84,55.12,56.59,4664450,sideways
2020-05-26,57.11,57.4,56.3,56.3,2996560,weak_down
2020-05-27,56.37,57.18,54.97,55.04,3769070,strong_down
2020-05-28,55.19,56.0,54.82,55.26,4347270,sideways
2020-05-29,55.71,56.81,55.63,56.44,3942120,strong_up
2020-06-01,57.03,58.58,56.96,58.29,3254070,strong_up
2020-06-02,58.29,58.36,57.25,57.33,2635920,weak_down
2020-06-03,57.48,57.7,57.03,57.4,2655470,sideways
2020-06-04,57.48,57.99,56.74,57.11,3127800,weak_down
2020-06-05,56.81,57.4,56.44,56.96,2191420,sideways
2020-06-08,57.48,57.99,57.11,57.33,2663380,weak_up
2020-06-09,57.48,57.99,57.03,57.18,2837400,sideways
2020-06-10,57.18,57.33,56.66,57.11,3218980,sideways
2020-06-11,57.11,57.92,56.37,56.37,5714800,weak_down
2020-06-12,54.16,55.71,54.16,55.26,3152190,weak_down
2020-06-15,55.71,55.78,51.58,51.58,3356780,strong_down
2020-06-16,53.64,55.19,53.13,55.19,3077090,strong_up
2020-06-17,56.22,57.18,55.26,56.0,2173040,weak_up
2020-06-18,55.71,56.52,55.56,56.37,1636400,weak_up
2020-06-19,56.08,56.89,56.08,56.37,1688070,sideways
2020-06-22,57.7,57.77,56.66,57.7,2797780,strong_up
2020-06-23,57.99,57.99,56.08,57.25,2146280,weak_down
2020-06-24,57.18,57.92,55.63,55.78,2004540,strong_down
2020-06-25,55.12,55.93,54.75,55.63,1241690,sideways
2020-06-26,56.0,56.44,55.26,55.71,753970,sideways
2020-06-29,55.26,55.26,53.94,54.53,1068990,strong_down
2020-06-30,55.26,56.74,54.75,55.63,2302620,strong_up
2020-07-01,55.49,56.74,55.49,56.66,936450,weak_up
2020-07-02,56.74,57.03,56.3,56.66,893400,sideways
2020-07-03,56.74,57.33,56.66,57.33,1382270,weak_up
2020-07-06,57.7,60.05,57.03,59.54,4330280,strong_up
2020-07-07,59.69,60.35,59.32,59.54,1414070,sideways
2020-07-08,59.17,59.69,58.8,59.24,800360,weak_down
2020-07-09,59.54,60.2,59.17,59.54,1220730,weak_up
2020-07-10,59.32,59.46,58.21,58.51,1706520,weak_down
2020-07-13,59.02,59.02,58.29,58.29,988800,sideways
2020-07-14,58.06,59.69,57.84,59.32,1461550,weak_up
2020-07-15,59.76,61.16,59.54,59.76,2351560,weak_up
2020-07-16,59.76,60.05,59.17,60.05,922350,sideways
2020-07-17,60.05,60.05,59.24,59.32,835720,weak_down
2020-07-20,59.46,59.76,58.21,58.36,1361250,weak_down
2020-07-21,58.43,58.58,57.11,58.06,2108040,weak_down
2020-07-22,58.06,58.58,56.74,57.11,1707150,weak_down
2020-07-23,57.11,58.06,57.11,58.06,882880,weak_up
2020-07-24,57.48,58.06,54.9,56.0,2649390,strong_down
2020-07-27,53.05,54.9,52.24,52.24,2662390,strong_down
2020-07-28,52.46,55.85,52.46,55.85,2561800,strong_up
2020-07-29,55.49,55.49,53.5,54.53,1809000,strong_down
2020-07-30,54.53,56.89,54.53,56.44,1637120,strong_up
2020-07-31,54.97,57.4,54.97,57.25,2417730,weak_up
2020-08-03,56.74,58.06,56.59,57.84,1482350,weak_up
2020-08-04,58.58,58.58,57.33,58.21,1382760,weak_up
2020-08-05,58.21,58.73,57.33,58.65,1303680,weak_up
2020-08-06,58.58,58.88,57.92,58.65,1072220,sideways
2020-08-07,58.73,58.95,57.92,58.65,1199110,sideways
2020-08-10,58.8,58.95,58.14,58.65,1688770,sideways
2020-08-11,58.65,58.88,57.92,58.51,905140,sideways
2020-08-12,58.65,58.65,57.77,58.51,1497320,sideways
2020-08-13,58.51,58.73,57.99,58.51,2025090,sideways
2020-08-14,58.14,59.61,58.14,58.73,1189750,sideways
2020-08-17,58.21,58.88,57.77,58.73,1107050,sideways
2020-08-18,58.73,58.73,57.92,58.65,1425980,sideways
2020-08-19,58.58,59.61,58.14,58.95,1155260,weak_up
2020-08-20,58.95,60.57,58.8,58.95,2428430,sideways
2020-08-21,58.95,59.02,58.58,58.58,1074330,weak_down
2020-08-24,58.73,59.39,58.73,58.95,1475240,weak_up
2020-08-25,58.95,59.32,58.65,58.65,1907340,weak_down
2020-08-26,58.65,59.17,58.43,58.58,2249680,sideways
2020-08-27,58.51,58.58,57.62,57.84,2357000,weak_down
2020-08-28,58.21,58.29,57.7,57.92,1742840,sideways
2020-08-31,57.84,58.36,57.62,57.84,1682380,sideways
2020-09-01,57.7,58.14,57.11,57.99,1565620,sideways
2020-09-03,58.29,59.39,57.99,58.65,2913590,weak_up
2020-09-04,58.36,59.17,58.06,58.95,2171010,weak_up
2020-09-07,59.17,59.83,58.21,58.29,2013250,weak_down
2020-09-08,58.36,58.65,57.62,57.84,1816120,weak_down
2020-09-09,57.48,57.92,57.11,57.92,1956880,sideways
2020-09-10,58.21,59.39,57.33,57.55,4229990,weak_down
2020-09-11,57.55,57.62,57.11,57.25,2344930,weak_down
2020-09-14,57.25,57.7,57.11,57.11,1824670,sideways
2020-09-15,57.4,57.4,56.37,56.59,4717630,weak_down
2020-09-16,56.44,57.25,56.44,56.89,1379550,weak_up
2020-09-17,56.89,57.03,56.44,56.52,1809830,weak_down
2020-09-18,56.74,56.89,56.52,56.66,1791160,sideways
2020-09-21,56.81,57.18,56.81,56.81,1677550,sideways
2020-09-22,56.89,56.89,56.37,56.59,1612500,sideways
2020-09-23,56.74,57.4,56.66,57.11,1398940,weak_up
2020-09-24,57.11,57.77,56.81,56.81,1704250,weak_down
2020-09-25,56.81,57.4,56.74,56.81,919900,sideways
2020-09-28,56.96,57.33,56.44,56.44,2015680,weak_down
2020-09-29,56.59,56.66,55.34,55.49,3772160,weak_down
2020-09-30,55.49,56.3,55.34,55.63,1677150,sideways
2020-10-01,56.22,56.89,56.08,56.81,1359510,strong_up
2020-10-02,56.74,57.03,55.26,55.93,1730820,weak_down
2020-10-05,56.0,56.66,55.93,56.0,1080840,sideways
2020-10-06,56.0,56.59,56.0,56.08,1505510,sideways
2020-10-07,56.08,57.03,56.08,56.59,2596060,weak_up
2020-10-08,56.74,56.89,56.22,56.44,1043430,sideways
2020-10-09,56.44,57.03,56.37,56.74,1456580,weak_up
2020-10-12,56.89,58.36,56.74,57.11,4265300,weak_up
2020-10-13,57.4,57.92,57.18,57.55,1233860,weak_up
2020-10-14,57.77,58.14,57.55,57.84,2030870,weak_up
2020-10-15,57.99,58.29,57.11,57.11,2689830,weak_down
2020-10-16,57.4,57.4,56.66,56.74,1811510,weak_down
2020-10-19,56.59,56.74,56.0,56.08,2467450,weak_down
2020-10-20,56.08,56.44,55.85,56.15,2257630,sideways
